y_test,test_prediction
[36.4],[22.141005]
[22.6],[21.056482]
[21.2],[21.875885]
[17.8],[19.264309]
[27.5],[20.751228]
[13.8],[13.100276]
[29.],[31.558144]
[19.4],[21.280903]
[17.8],[19.413898]
[16.],[17.516113]
[50.],[22.484035]
[7.4],[14.767066]
[16.2],[18.52163]
[36.2],[19.990131]
[30.1],[33.178967]
[21.2],[20.401936]
[19.3],[16.15429]
[13.4],[15.785089]
[17.5],[19.962803]
[20.5],[19.694859]
[37.6],[46.276005]
[19.1],[19.909534]
[22.9],[20.627892]
[36.2],[19.141182]
[22.2],[19.941626]
[7.2],[14.452314]
[22.6],[21.295464]
[24.5],[21.824703]
[18.9],[21.859962]
[19.4],[10.627777]
[27.1],[14.516762]
[20.8],[19.484303]
[12.5],[12.294054]
[26.7],[16.888145]
[13.2],[10.623091]
[39.8],[26.973242]
[23.],[18.062176]
[34.6],[23.252224]
[20.2],[14.491082]
[16.7],[12.253738]
[20.],[13.57949]
[28.7],[21.147991]
[36.1],[23.934006]
[23.7],[22.583185]
[10.4],[11.838667]
[17.2],[11.159172]
[26.6],[25.267399]
[29.4],[28.300798]
[24.5],[19.950443]
[25.],[20.682983]
[36.],[44.458164]
[24.3],[19.58561]
[18.3],[18.658312]
[11.8],[13.363907]
[7.],[9.986288]
[25.],[20.786318]
[22.6],[20.68151]
[32.],[35.160515]
[16.7],[10.758887]
[18.6],[25.953041]
[19.],[20.841534]
[16.8],[14.160748]
[15.6],[13.159135]
[50.],[34.261295]
[5.],[7.8071327]
[20.7],[22.095158]
[50.],[48.17166]
[20.1],[16.539782]
[50.],[35.91678]
[37.2],[33.660927]
[26.4],[24.228485]
[18.1],[16.122547]
[22.7],[18.165085]
[17.6],[19.23638]
[26.6],[22.1269]
[19.1],[10.07933]
[50.],[51.041332]
[31.5],[32.99078]
[23.2],[22.64917]
[33.2],[26.451002]
[19.7],[20.636427]
[23.5],[27.153637]
[19.9],[14.552584]
[30.1],[45.47087]
[23.9],[22.508362]
[13.],[9.804483]
[22.],[19.994492]
[8.8],[10.641687]
[22.8],[38.65186]
[20.6],[37.791256]
[19.5],[11.162802]
[33.3],[38.689648]
[22.],[26.714027]
[24.6],[33.364986]
[17.1],[7.228449]
[31.6],[27.090393]
[34.9],[31.564362]
[11.5],[7.6216087]
[20.6],[14.633223]
[22.4],[20.90501]
[17.2],[7.952133]
[29.8],[10.7155]
